55925	new hartford
55925	dakota
55925	nodine
55438	bloomington
55438	minneapolis
55955	mantorville
56172	slayton
56186	woodstock
55006	braham
55006	day
55006	grass lake
55068	rosemount
55433	coon rapids
55433	minneapolis
55129	woodbury
55129	saint paul
56601	jones
56601	port hope
56601	sugar bush
56601	ten lake
56601	nymore
56601	turtle river
56601	wilton
56601	northern
56601	grant valley
56601	bemidji
55707	mahtowa
55707	skelton
55707	barnum
55901	rochester
56535	erskine
56572	cormorant
56572	pel rapids
56572	pelican rapids
55750	hoyt lakes
55345	hopkins
55345	minnetonka
55331	orono
55331	minnetrista
55331	tonka bay
55331	shorewood
55331	greenwood
55331	deephaven
55331	excelsior
55391	orono
55391	wayzata
55391	woodland
55391	deephaven
56229	cottonwood
55709	boray
55709	bovey
56003	n mankato
56003	no mankato
56003	mankato
56003	north mankato
56544	frazee
56228	cosmos
55060	pratt
55060	owatonna
55060	litomysl
55060	havana
55005	linwood
55005	oak grove
55005	east bethel
55005	bethel
55124	saint paul
55124	apple valley
55024	farmington
56435	backus
55719	chisholm
55719	balkan
55906	rochester
56570	osage
56570	snellman
56314	bowlus
56314	elmdale
56659	max
55317	chanhassen
56334	long beach
56334	terrace
56334	glenwood
56334	sedan
55416	saint louis park
55416	edina
55416	st louis park
55416	minneapolis
55416	golden valley
55316	champlin
55953	nevada
55953	lyle
55372	prior lake
55372	shakopee
56127	dunnell
56330	foreston
55362	monticello
55362	otsego
55123	eagan
55123	saint paul
56757	stephen
55347	eden prairie
55432	spring lk pk
55432	minneapolis
55432	fridley
55432	spring lake park
55369	dayton
55369	hassan
55369	osseo
55369	maple grove
56373	royalton
55044	antlers park
55044	argonne
55044	lakeville
56378	westport
56378	sauk centre
56378	west union
55118	w saint paul
55118	mendota hts
55118	mendota heights
55118	w st paul
55118	lilydale
55118	sunfish lake
55118	west saint paul
55118	west st paul
55118	saint paul
55122	eagan
55122	saint paul
55371	princeton
55918	brownsdale
55918	red rock
56221	chokio
56097	walters
56097	wells
55112	mounds view
55112	new brighton
55112	roseville
55112	saint paul
55112	moundsview
55112	arden hills
55120	mendota hts
55120	eagan
55120	mendota heights
55120	saint paul
56131	fulda
56131	kinbrae
56131	dundee
56319	carlos
56368	richmond
56630	blackduck
56630	alvwood
56630	birch
56630	moose park
56630	battle river
56630	cormant
56630	langor
56630	summit
56630	funkley
56630	quiring
56630	hornet
55021	faribault
55733	esko
56161	okabena
57026	ward
57026	elkton
56528	dent
55760	jevne
55760	turner
55760	rice river
55760	east lake
55760	minnewana
55760	shamrock
55760	salo
55760	spalding
55760	sheshebee
55760	lawler
55760	mcgregor
55971	rushford
55971	bratsberg
55971	south rushford
55971	hart
55971	rushford vlg
55971	rushford village
55040	isanti
55338	green isle
56227	correll
56265	montevideo
56362	lake henry
56362	spring hill
56362	paynesville
55128	landfall vlg
55128	oakdale
55128	pine springs
55128	landfall village
55128	saint paul
56574	perley
55959	minn city
55959	minnesota city
55130	saint paul
56258	marshall
55712	bruno
56071	heidelberg
56071	new prague
56303	saint cloud
56303	forada
56303	sartell
56540	fertile
56540	rindal
55082	grant township
55082	stillwater
55082	west lakeland
55082	oak park heights
55082	oak park hgts
55082	oak park hts
55082	w lakeland
55379	prior lake
55379	shakopee
55803	duluth
56651	lengby
56360	osakis
55009	miesville
55009	white rock
55009	cannon falls
55009	wastedo
56529	dilworth
56374	saint joseph
56374	st joseph
56010	amboy
55976	stewartville
55976	high forest
55976	pleasant grove
56531	elbow lake
56531	erdahl
55045	lindstrom
55063	pine city
55063	chengwatana
55063	beroun
55063	west rock
56315	brandon
56315	millerville
56464	huntersville
56464	runeberg
56464	blueberry
56464	midway
56464	menahga
56464	shell river
56482	wadena
56359	onamia
55779	harnell park
55779	brevator
55779	industrial
55779	culver
55779	grand lake
55779	saginaw
56549	dale
56549	rollag
56549	hawley
56633	pike bay
56633	cass lake
56633	farris
56633	wilkinson
56633	farden
56633	schley
55923	chatfield
55923	cummingsville
55923	pilot mound
55904	rochester
55346	eden prairie
55303	anoka
55303	oak grove
55303	nowthen
55303	andover
55303	ramsey
55738	forbes
55738	zim
55080	stanchfield
55080	stanford
56442	cross lake
56442	crosslake
56442	manhattan beach
56442	manhattan bch
55121	eagan
55121	saint paul
56628	bigfork
56628	stokes
55309	big lake
55744	grand rapids
56447	emily
56387	saint cloud
56387	waite park
55084	palmdale
55084	taylors falls
55328	independence
55328	delano
55811	hermantown
55811	duluth
56728	hallock
56728	northcote
55436	saint louis park
55436	edina
55436	st louis park
55436	st louis pk
55436	minneapolis
56433	akeley
55011	cedar
55011	cedar e bethl
55011	oak grove
55011	cedar east bethel
55011	east bethel
55013	chisago city
55038	centerville
55038	lino lakes
55038	columbus
55038	hugo
55434	blaine
55434	minneapolis
56338	hillman
56453	hewitt
56750	rl falls
56750	red lake falls
55790	kugler
55790	breitung
55790	tower
56167	round lake
55043	st croix beach
55043	st marys point
55043	lakeland
55043	lake saint croix beach
55043	st croix bch
55043	saint croix beach
55043	saint marys point
55043	st marys pt
55043	lakeland shores
55043	lakeland shrs
55116	saint paul
55008	cambridge
55008	spectacle lake
55008	edgewood
56088	truman
55357	corcoran
55357	medina
55357	independence
55357	loretto
55357	greenfield
56450	garrison
56180	walnut grove
55960	douglas
55960	oronoco
56301	saint cloud
56301	saint augusta
56301	sartell
55378	savage
56352	melrose
56352	meire grove
56352	spring hill
56578	rochert
56579	rothsay
56007	manchester
56007	albert lea
56007	oakland
56452	hackensack
56401	brainerd
56401	east gull lake
56401	baxter
56401	e gull lake
55723	togo
55723	bear lake
55723	cook
55723	bearville north
56181	welcome
55987	witoka
55987	stockton
55987	wilson
55987	goodview
55987	pickwick
55987	winona
55987	lamoille
55987	wiscoy
55019	dundas
55448	coon rapids
55448	minneapolis
55963	pine island
55119	maplewood
55119	saint paul
56676	moose creek
56676	pinewood
56676	alida
56676	shevlin
56676	bear creek
55033	hastings
55115	grant township
55115	grant
55115	pine springs
55115	mahtomedi
55115	saint paul
55115	white bear lk
55115	white bear lake
55442	plymouth
55442	minneapolis
55092	columbus
55092	east bethel
55092	wyoming
55797	wrenshall
55797	holyoke
55797	nickerson
55333	franklin
55783	sturgeon lake
56222	clara city
55769	nashwauk
55769	lone pine
55769	cooley
55413	minneapolis
55330	burns township
55330	burns twp
55330	nowthen
55330	otsego
55330	ramsey
55330	elk river
55343	edina
55343	minnetnka mls
55343	hopkins
55343	minetonka mls
55343	eden prairie
55343	minnetonka mills
55343	minnetonka
55376	saint michael
56470	arago
56470	dorset
56470	park rapids
56470	hubbard
56470	lake itasca
56470	todd
56470	lake emma
56152	lamberton
56208	appleton
55125	woodbury
55125	saint paul
55964	plainview
56438	browerville
55415	minneapolis
56358	ogilvie
55358	silver creek
55358	maple lake
56251	kandiyohi
56293	wabasso
55041	lake city
56587	vergas
55072	danforth
55072	dell grove
55072	sandstone
55072	groningen
55072	markville
56634	eddy
56634	minnewaska
56634	clearbrook
56634	greenwood
56634	leon
56472	breezy point
56472	pequot lakes
56472	jenkins
56178	tyler
56733	kennedy
56649	international falls
56649	intl falls
56143	jackson
55444	brooklyn pk
55444	brooklyn center
55444	brooklyn ctr
55444	brooklyn park
55444	minneapolis
56292	vesta
55305	hopkins
55305	minnetonka
55387	minnetrista
55387	waconia
55419	minneapolis
55771	vermilion dam
55771	glendale
55771	kinmount
55771	leiding
55771	portage
55771	buyck
55771	gheen
55771	cusson
55771	ash lake
55771	orr
56062	madelia
56580	baker
56580	sabin
56571	ottertail
56039	granada
56123	currie
56001	mankato
56001	skyline
55443	brooklyn pk
55443	brooklyn center
55443	brooklyn ctr
55443	brooklyn park
55443	minneapolis
56295	watson
56297	wood lake
55806	duluth
55418	st anthony
55418	saint anthony
55418	st anthny vlg
55418	st anthony village
55418	saint anthony village
55418	minneapolis
55031	new trier
55031	hampton
56215	benson
55421	st anthony
55421	hilltop
55421	columbia heights
55421	saint anthony
55421	st anthony village
55421	saint anthony village
55421	minneapolis
55421	columbia hts
55421	fridley
56294	wanda
56584	fossum
56584	twin valley
56584	faith
56584	syre
56425	brainerd
56425	baxter
56425	baxters
56309	ashby
56023	delavan
55055	newport
55364	orono
55364	minnetrista
55364	shorewood
55364	mound
55926	dexter
55385	stewart
55810	hermantown
55810	duluth
55810	proctor
56113	arco
55736	prairie lake
55736	cedar valley
55736	floodwood
55736	wawina
55736	halden
55736	van buren
55113	little canada
55113	falcon hgts
55113	roseville
55113	lauderdale
55113	saint paul
55113	falcon heights
55765	meadowlands
55765	toivola
56296	wheaton
56727	grygla
55934	predmore
55934	eyota
55934	viola
56563	moorhead state university
56563	moorhead
56175	tracy
56175	amiret
56027	elmore
55423	edina
55423	richfield
55423	minneapolis
56156	luverne
56621	nora
56621	minerva
56621	ebro
56621	falk
56621	popple
56621	bagley
56621	zerkel
56621	copley
55337	burnsville
55106	maplewood
55106	saint paul
56159	mountain lake
56159	mt lake
56662	trelipe
56662	beulah
56662	outing
56662	crooked lake
56662	rheiderland
56735	orleans
56735	lancaster
55946	bombay
55946	kenyon
55946	moland
56481	wing river
56481	oylen
56481	verndale
56481	thomastown
56636	morse
56636	deer riv
56636	zemple
56636	oteneagen
56636	inger
56636	deer river
56277	olivia
55127	little canada
55127	vadnais heights
55127	vadnais hts
55127	north oaks
55127	saint paul
55127	white bear lk
55375	crown college
55375	saint bonifacius
55375	st bonifacius
55375	minnetrista
55375	bible college
56477	sebeka
56586	underwood
56586	maine
56144	jasper
56144	trosky
55374	corcoran
55374	hassan
55374	otsego
55374	rogers
56013	blue earth
55075	south saint paul
55075	so saint paul
55075	south st paul
55075	s saint paul
55941	hokah
55395	winsted
55437	bloomington
55437	minneapolis
56187	worthington
56147	kenneth
55016	cottage grove
56031	fairmont
56118	windom
56118	bingham lake
56326	evansville
56736	mentor
56288	spicer
56684	trail
55057	northfield
55057	waterford
55370	plato
56155	lismore
55304	anoka
55304	county market
55304	andover
55304	soderville
55304	ham lake
55356	long lake
55356	orono
56236	johnson
56236	dumont
56585	ulen
55322	cologne
55446	plymouth
55446	minneapolis
55321	cokato
56573	perham
56149	lake benton
56474	blind lake
56474	walden
56474	wilson
56474	ponto lake
56474	woodrow
56474	swanburg
56474	barclay
56474	pine river
56474	chickamaw beach
56474	jenkins
55340	corcoran
55340	medina
55340	hamel
55109	little canada
55109	vadnais heights
55109	n saint paul
55109	north saint paul
55109	maplewood
55109	saint paul
55109	north st paul
55792	virginia
55792	mountain iron
55336	glencoe
55336	biscay
56716	crookston
56716	gentilly
56367	rice
55014	circle pines
55014	lino lakes
55014	blaine
55014	lexington
55014	columbus
55089	etter
55089	vasa
55089	welch
55359	maple plain
55359	medina
55359	orono
55359	independence
55359	minnetrista
55756	kerrick
55756	duquette
56058	le sueur
55767	moose lake
55920	byron
56484	shingobee
56484	whipholt
56484	onigum
56484	turtle lake
56484	leech lake
56484	walker
55001	afton
56353	milaca
55927	dodge center
55927	wasioja
55025	forest lake
55025	columbus
55981	dumfries
55981	wabasha
56514	downer
56514	barnesville
55398	zimmerman
56090	vernon center
55053	wheeling
55053	nerstrand
56721	e g forks
56721	e grand forks
56721	east grand forks
56623	baudette
56623	border
56623	carp
56623	clementson
56623	spooner
56623	hackett
56623	pitt
55974	spring grove
56055	lake crystal
56310	avon
55975	cherry grove
55975	spring valley
56037	good thunder
56291	taunton
56537	carlisle
56537	fergus falls
56449	fort ripley
56521	callaway
55318	chaska
55318	victoria
55066	red wing
56763	swift
56763	warroad
