54540	land o lakes
48756	prescott
48756	roos
48756	skidway lake
48734	frankenmuth
48188	canton township
48188	canton twp
48188	canton
49417	grand haven
48439	grand blanc
48439	gr blanc
49347	trufant
49655	le roy
49655	leroy
48601	saginaw
49950	eagle harbor
49950	eagle river
49950	mohawk
48854	mason
48722	bridgeport
48134	brownstwn twp
48134	brownstown
48134	brownstown township
48134	flat rock
48134	brownstown twp
48316	utica
48316	shelby township
48316	shelby twp
49002	kalamazoo
49002	portage
48626	hemlock
48038	clinton township
48038	clinton twp
48811	carson city
49423	holland
48612	beaverton
48706	bay city
49738	grayling
48185	westland
49643	karlin
49643	interlochen
48329	waterford township
48329	waterford
48603	saginaw
48114	brighton township
48114	brighton
48114	brighton twp
48114	hartland township
48114	genoa twp
48114	genoa township
49441	roosevelt pk
49441	norton shores
49441	roosevelt park
49441	meskegon
49441	muskegon
49841	gwinn
49841	princeton
48039	cottrellville township
48039	cottrellville twp
48039	cottrellville
48039	marine city
48095	washingtn twp
48095	washington township
48095	washington
48095	washington twp
48360	orion township
48360	lake orion
48360	orion
48360	orion twp
48872	perry
49120	niles
49246	horton
48310	sterling heights
48310	st heights
48310	sterling hts
49117	michiana
49117	new buffalo
49117	grand beach
49301	cascade twp
49301	cascade
49301	ada
48324	w bloomfield
48324	orchard lake
48324	west bloomfield
48336	farmington
48336	farmington hills
48336	farmingtn hls
48336	farmington hls
48073	royal oak
48178	south lyon
49255	montgomery
49546	kentwood
49546	grand rapids
49546	cascade twp
49546	cascade
49546	gr
49546	east grand rapids
49071	mattawan
48476	vernon
49840	gulliver
49460	port sheldon
49460	west olive
48169	putnam township
48169	putnam twp
48169	dexter township
48169	pinckney
48169	dexter twp
48507	flint
48604	zilwaukee
48604	saginaw
48150	livonia
48610	alger
49968	wakefield
48895	williamston
49249	jerome
49276	riga
49459	walkerville
48864	okemos
48094	washingtn twp
48094	washington township
48094	washington
48094	washington twp
49125	sawyer
48750	au sable
48750	oscoda
48881	saranac
48161	raisinvl twp
48161	frenchtown
48161	monroe
48161	raisinville twp
48093	warren
48430	fenton
48076	lathrup village
48076	lathrup vlg
48076	southfield
49685	traverse city
48363	oakland township
48363	oakland
48203	highland park
48203	detroit
48506	northeast
48506	flint
49036	coldwater
49076	olivet
49893	wallace
49346	stanwood
49346	canadian lakes
49346	canadian lake
49426	hudsonville
48103	loch alpine
48103	ann arbor
48103	delhi
48103	scio township
48103	lodi township
48767	unionville
49341	rockford
48650	pinconning
48823	east lansing
48446	lake nepessing
48446	lapeer
49256	seneca
49256	morenci
49009	kalamazoo
49009	westwood
49022	benton harbor
49911	bessemer
48180	taylor
48444	imlay
48444	imlay city
49854	thompson
49854	manistique
49525	grand rapids
49525	gr
49525	plainfield
48442	holly
48836	fowlerville
49078	otsego
49935	beechwood
49935	iron river
48060	port huron
48060	port huron township
48617	clare
49230	brooklyn
49622	central lake
48239	redford
48239	redford township
48239	detroit
48239	redford twp
49112	edwardsburg
48350	springfield township
48350	davisburg
48350	springfld twp
48170	plymouth
48174	brownstwn twp
48174	brownstown
48174	romulus
48174	brownstown township
48174	brownstown twp
48167	northville
48167	northville township
48167	northvl twp
49464	borculo
49464	zeeland
48023	fair haven
48023	ira township
48023	ira
48023	ira twp
49236	clinton
48309	rochester hills
48309	rochester
48309	rochester hls
48638	saginaw
49079	paw paw
49127	stevensville
48703	au gres
48768	vassar
48768	tuscola
48842	holt
48390	walled lake
48390	wolverine lk
48390	commerce
48390	commerce twp
48390	wolverine lake
48390	commerce township
48044	macomb township
48044	macomb twp
48044	macomb
49504	standale
49504	grand rapids
49504	gr
48328	waterford township
48328	w bloomfld tw
48328	waterford
49004	kalamazoo
49004	parchment
48176	saline
49749	indian river
48160	stony creek
48160	milan twp
48160	milan
48160	augusta township
48160	york twp
48160	oakville
48160	milan township
48160	york township
48160	augusta twp
48160	cone
48160	london twp
48160	london township
48160	mooreville
48306	oakland township
48306	rochester hills
48306	goodison
48306	oakland twp
48306	rochester
48306	rochester hls
48306	oakland
49097	vicksburg
49795	vanderbilt
49304	baldwin
49128	three oaks
49128	lakeside
48467	grindstone city
48467	pointe aux barques
48467	port austin
48473	swartz creek
48473	rankin
48505	flint
48651	prudenville
48047	chesterfield township
48047	new baltimore
48047	chesterfield
48197	rawsonville
48197	ypsilanti
49621	cedar
48737	glennie
49282	somerset center
49282	somerset ctr
49448	nunica
48307	rochester hills
48307	rochester
48307	rochester hls
48312	sterling heights
48312	st heights
48312	sterling hts
49401	allendale
48879	saint johns
49938	ironwood
49712	boyne city
49962	skanee
48315	utica
48315	shelby township
48315	shelby twp
48632	lake station
48632	lake
48313	sterling heights
48313	st heights
48313	sterling hts
49129	union pier
48653	roscommon
48857	morrice
49519	grand rapids
49519	wyoming
49519	gr
48362	orion township
48362	lake orion
48362	orion
48362	orion twp
49696	traverse city
49696	barlow
48871	perrinton
49331	lowell
49331	cascade twp
49331	cascade
48091	warren
49307	big rapids
49689	wellston
48340	pontiac
48340	mi metro
48187	canton township
48187	canton twp
48187	canton
49659	mancelona
48323	w bloomfield
48323	orchard lake
48323	west bloomfield
49024	kalamazoo
49024	portage
48341	pontiac
48166	newport
48335	farmington
48335	farmington hills
48335	farmingtn hls
48335	farmington hls
48080	st clr shrs
48080	st clr shores
48080	st clair shores
48080	st clair shrs
48080	saint clair shores
49411	free soil
48906	lansing
49437	montague
48105	ann arbor
48105	ann arbor township
48105	superior township
48105	barton hills
48105	dixboro
49058	hastings
49601	cadillac
49601	hoxeyville
48381	milford township
48381	milford
48381	milford twp
49037	battle creek
49037	springfield
48116	brighton township
48116	brighton
48116	green oak township
48116	brighton twp
48116	crooked lake
48116	genoa twp
48116	genoa township
48116	green oak twp
48413	bad axe
49837	brampton
49837	gladstone
48428	dryden
48724	carrollton
49686	traverse city
49686	barlow
48353	hartland
49625	copemish
48371	oxford
49224	albion
48762	spruce
48059	burtchville township
48059	fort gratiot
48059	fort gratiot township
48059	n lakeport
48059	burtchville
48059	lakeport
48059	north lakeport
48867	owosso
48602	saginaw
48111	belleville
48111	sumpter twp
48111	van buren township
48111	roulo
48111	sumpter township
48111	van buren twp
49094	union city
48820	de witt
48820	dewitt
48423	davison
48720	bay port
48416	brown city
49418	grandville
49418	wyoming
49707	alpena
48748	national city
48327	waterford township
48327	waterford
49765	onaway
48915	lansing
48625	harrison
48656	saint helen
48846	ionia
49727	east jordan
49038	coloma
48120	dearborn
48135	garden city
48127	dearborn heights
48127	dearborn hts
49106	bridgman
49014	battle creek
49862	forest lake
49862	munising
49862	christmas
49908	baraga
49908	keweenaw bay
49435	marne
48168	northville
49305	barryton
49721	cheboygan
49345	sparta
48801	alma
49252	litchfield
49424	holland
48096	ray township
48096	ray twp
48096	ray
48910	lansing
49456	norton shores
49456	spring lake
49508	kentwood
49508	grand rapids
49508	wyoming
49508	gr
49508	cutlerville
49855	marquette
49855	harvey
48708	bay city
49349	white cloud
49048	kalamazoo
48837	grand ledge
49250	jonesville
49755	levering
48130	scio
48130	dexter
48130	hudson mills
48130	webster
48130	four mile lake
48130	four mile lk
48130	dover
49431	ludington
48348	independence
48348	independence twp
48348	independence township
48348	clarkston
48357	highland
48357	highland twp
48357	highland township
48213	detroit
48220	detroit
48220	royal oak township
48220	ferndale
48220	royal oak twp
48125	dearborn heights
48125	dearborn hts
49203	jackson
49333	middleville
49333	middlevle
49333	yankee springs
48382	commerce
48382	commerce twp
48382	commerce township
49237	concord
48809	belding
49221	adrian
49221	cadmus
49953	ontonagon
48383	white lake
49505	grand rapids
49505	gr
49756	lewiston
49663	manton
48849	lake odessa
49847	hermansville
48182	temperance
48317	utica
48317	shelby township
48317	shelby twp
49040	colon
49068	marshall
48462	brandon
48462	ortonville
49720	charlevoix
48740	harrisville
48184	wayne
49442	meskegon
49442	muskegon
48374	novi
49814	champion
48346	independence
48346	independence twp
48346	independence township
48346	clarkston
48301	bloomfield village
48301	bloomfield hills
48301	bloomfield
48301	bloomfield twp
48301	bloomfld hls
48301	bloomfield township
48301	bloomfld twp
49093	three rivers
49615	bellaire
48075	southfield
48911	lansing
48393	wixom
48420	clio
48875	portland
49348	wayland
49645	kaleva
49782	saint james
49782	beaver island
49050	dowling
49452	rothbury
49736	goetzville
49736	stalwart
48104	ann arbor
48104	pittsfield twp
48104	pittsfield township
48912	lansing
49337	newaygo
49337	croton
48377	novi
48066	roseville
49101	baroda
48083	troy
48210	detroit
49760	moran
48888	stanton
49288	waldron
49420	hart
48461	north branch
49085	st joe
49085	shoreham
49085	saint joseph
49085	saint joe
49085	st joseph
48042	macomb township
48042	macomb
48386	white lake
48723	caro
49042	constantine
49745	hessel
49026	bloomingdale
