05062	reading center
05062	felchville
05062	hammondsville
05062	reading
05677	waterbury center
05677	waterbury ctr
05769	salisbury
05769	west salisbury
05769	lake dunmore
05032	east bethel
05032	olympus
05032	bethel
05032	lillieville
05061	randolph center
05061	randolph ctr
05652	eden
05656	johnson
05656	east johnson
05822	west glover
05822	barton
05822	westmore
05089	jenneville
05089	fieldsville
05089	west windsor
05089	windsor
05089	sheddsville
05861	morses mills
05861	passumpsic
05672	stowe
05454	fairfax
05454	georgia
05830	holland
05830	derby line
05401	burlngtn
05401	south burlington
05401	burl
05401	north burlington
05401	btv
05401	burlington
05401	burlingtn
05772	stockbridge
05827	craftsbry cmn
05827	craftsbury common
05827	craftsbury cm
05827	mill village
05072	strafford
05355	wardsboro
05355	south wardsboro
05355	wardsborough
05851	red village
05851	south wheelock
05851	wheelock
05851	east lyndon
05851	lyndonville
05821	barnet
05821	west barnet
05821	south peacham
05821	inwood
05821	barnet center
05641	barre junction
05641	trow hill
05641	berlin
05641	lower websterville
05641	barre
05641	boutswells
05641	barre jct
05641	east hill
05641	orange
05060	west brookfield
05060	east roxbury
05060	randolph
05060	w brookfield
05060	braintree
05142	cavendish
05468	georgia
05468	west milton
05468	milton
05663	northfield
05663	west berlin
05663	norwich university
05663	riverton
05906	lunenburg
05906	south lunenburg
05906	east concord
05450	bordoville
05450	woodpecker village
05450	enosburg center
05450	enosburg
05450	hill west
05450	s franklin
05450	east berkshire
05450	east sheldon
05450	west enosburg
05450	so franklin
05450	south franklin
05450	enosburg fls
05450	enosburg falls
05450	east enosburg
05450	berkshire center
05450	samsonville
05450	herrick
05450	west berkshire
05486	s hero
05486	south hero
05486	so hero
05486	keeler bay
05486	keelers bay
05201	old bennington
05201	bennington
05201	woodford
05201	bennington college
05250	sunderland
05250	west arlington
05250	arlington
05250	chiselville
05250	west arlingtn
05250	arlington center
05250	sandgate
05151	perkinsville
05151	greenbush
05151	weathersfield
05151	weathersfield center
05477	richmond
05477	bolton valley
05676	colbyville
05676	bolton
05676	duxbury
05676	waterbury
05676	north duxbury
05735	castleton state college
05735	hubbardton
05735	east hubbardton
05735	castleton
05051	newbury
05051	south newbury
05445	charlotte
05445	cedar beach
05346	westminster west
05346	westminster w
05346	east putney
05346	putney
05346	east dummerston
05346	e dummerston
05455	fairfield
05455	sheldon
05758	healdville
05758	mount holly
05758	hortonville
05758	summit
05758	lake hinevah
05602	berlin
05602	gould hill
05602	montpelier jct
05602	montpelier junction
05602	montpelier
05602	east montpelier center
05602	jones brook
05602	middlesex center
05602	middlesex
05602	middlesex ctr
05149	lake rescue
05149	tyson
05149	grahamville
05149	ludlow
05149	smithville
05446	st michaels college
05446	saint michaels college
05446	smc
05446	camp johnson
05446	colchester
05739	south end
05739	danby
05739	chipman lake
05739	scottsville
05739	danby corners
05739	mount tabor
05824	concord corner
05824	kirby
05824	ralston corner
05824	concord
05489	underhill flats
05489	underhill
05653	eden mills
05653	eden
05301	dummerston
05301	brattleboro center
05301	brattleboro
05301	green river
05301	harrisville
05301	west brattleboro
05301	gilford
05301	w brattleboro
05301	guilford center
05301	guilford
05301	halifax
05667	east montpelier
05667	pekin
05667	plainfield
05491	west ferrisburgh
05491	chimney point
05491	potash point
05491	vergennes
05491	panton
05491	potash bay
05491	mile point
05491	arnold bay
05491	button bay
05491	owls head harbor
05491	crown point
