97007	beaverton
97007	farmington
97007	aloha
97116	glenwood
97116	forest grove
97116	verboort
97479	sutherlin
97630	lakeview
97064	vernonia
97051	saint helens
97051	st helens
97702	bend
97814	medical springs
97814	baker city
97814	keating
97814	baker
97814	medical spgs
97404	eugene
97404	santa clara
97302	salem
97478	springfield
97820	canyon city
97016	birkenfeld
97016	mist
97016	westport
97016	clatskanie
97396	willamina
97446	harrisburg
97038	liberal
97038	molalla
97030	gresham
97030	damascus
97330	corvallis
97330	adair village
97103	astoria
97103	tongue point
97522	butte falls
97325	aumsville
97325	west stayton
97540	talent
97439	dunes city
97439	florence
97882	umatilla
97882	mcnary
97355	lebanon
97539	shady cove
97344	falls city
97739	east lake
97739	la pine
97739	e lake
97458	norway
97458	remote
97458	myrtle point
97106	banks
97023	estacada
97424	curtin
97424	walden
97424	cottage grove
97424	saginaw
97223	garden home
97223	portland
97223	tigard
97223	greenway
97632	malin
97071	woodburn
97071	monitor
97462	oakland
97035	lake oswego
97035	mountain park
97035	rivergrove
97035	lake grove
97733	crescent
97733	crescent lake
97138	jewell
97138	elsie
97138	seaside
97138	gearhart
97306	salem
97048	prescott
97048	rainier
97303	keizer
97303	salem
97504	medford
97734	culver
97403	eugene
97403	emu u of or
97633	merrill
97002	butteville
97002	aurora
97741	metolius
97741	madras
97124	helvetia
97124	hillsboro
97124	orenco
97124	west union
97838	hermiston
97044	odell
97833	haines
97140	sherwood
97470	rsbg
97470	roseburg
97527	grants pass
97267	oak grove
97267	jennings lodge
97267	oak lodge
97267	portland
97267	milwaukie
97267	johnson city
97477	spfld
97477	springfield
97477	spfd
97405	pleasant hill
97405	eugene
97365	agate beach
97365	newport
97634	midland
97210	portland
97420	coos bay
97420	charleston
97420	coos head naval facility
97420	eastside
97130	manzanita
97301	salem
97123	hillsboro
97123	cornelius
97123	scholls
97123	orenco
97128	mcminnville
97415	harbor
97415	brookings
97005	beaverton
97005	progress
97423	coquille
97392	turner
97392	marion
97801	pendleton
97801	cayuse
97635	new pine creek
97635	new pine crk
97394	waldport
97456	alpine
97456	monroe
97845	john day
97370	philomath
97227	portland
97502	central point
97502	medford
97131	mohler
97131	neahkahnie
97131	nehalem
97229	portland
97229	forest heights
97229	rock creek
97229	cedar mill
97603	klamath falls
97060	wood village
97060	troutdale
97060	springdale
97636	paisley
97601	klamath falls
97601	oretech
97601	kingsley field
97601	worden
97601	kfalls
97070	charbonneau
97070	wilsonville
97385	sublimity
97027	gladstone
97049	zigzag
97049	rhododendron
97003	beaverton
97003	hillsboro
97003	aloha
97080	gresham
97080	damascus
97205	portland
97523	cave junction
97523	kerby
97381	silverton
97352	jefferson
97459	north bend
97040	mosier
97738	hines
97304	salem
97305	brooks
97305	salem
97055	sandy
97701	bend
97846	joseph
97530	jacksonville
97530	applegate
97638	silver lake
97089	boring
